id,lon,lat
pt_ll_3305,41.32024,43.92
pt_ll_3306,41.74,43.92
pt_ll_3307,41.43976,43.92
pt_ll_3308,41.56,43.92
pt_ll_3309,41.74,43.92
pt_ll_3310,41.92,44.64
pt_ll_3311,42.28,44.64
pt_ll_3312,42.58024,44.64
pt_ll_3313,43.30024,45.36
pt_ll_5431,43.23975999999999,45.36
pt_ll_3314,43.36,46.08
pt_ll_3315,43.36,46.08
pt_ll_3316,43.53999999999999,46.08
pt_ll_3317,43.72,46.08
pt_ll_3318,43.53999999999999,46.08
pt_ll_3319,44.08,46.8
pt_ll_5432,42.64,45.36
pt_ll_5433,41.92,44.64
pt_ll_5434,42.28,44.64
pt_ll_5435,41.68024,43.92
pt_ll_3320,42.28,44.64
pt_ll_3321,42.87975999999999,45.36
pt_ll_5436,41.68024,43.92
pt_ll_5437,42.15975999999999,44.64
pt_ll_3322,42.64,45.36
pt_ll_3323,43.120239999999995,45.36
pt_ll_3324,42.81999999999999,45.36
pt_ll_3325,41.68024,43.92
pt_ll_3326,41.25976,43.92
pt_ll_5438,41.92,44.64
pt_ll_5120,42.28,44.64
pt_ll_3327,42.459999999999994,44.64
pt_ll_3328,42.81999999999999,45.36
pt_ll_3329,43.23975999999999,45.36
pt_ll_3330,43.53999999999999,46.08
pt_ll_3331,43.840239999999994,46.08
pt_ll_3332,41.56,43.92
pt_ll_3333,41.2,43.92
pt_ll_5121,41.68024,43.92
pt_ll_3334,41.56,43.92
pt_ll_3335,41.38,43.92
pt_ll_3336,41.68024,43.92
pt_ll_5439,41.92,44.64
pt_ll_3337,42.099999999999994,44.64
pt_ll_3338,42.40024,44.64
pt_ll_3339,41.92,44.64
pt_ll_5122,42.28,44.64
pt_ll_3340,42.64,45.36
pt_ll_5440,42.64,45.36
pt_ll_5441,42.40024,44.64
pt_ll_3341,42.64,45.36
pt_ll_3342,43.120239999999995,45.36
pt_ll_5123,43.05976,45.36
pt_ll_3343,42.81999999999999,45.36
pt_ll_3344,43.59975999999999,46.08
pt_ll_3345,43.23975999999999,45.36
pt_ll_3346,43.840239999999994,46.08
pt_ll_3347,43.480239999999995,46.08
pt_ll_3348,43.23975999999999,45.36
pt_ll_3349,43.72,46.08
pt_ll_3350,43.480239999999995,46.08
pt_ll_3351,43.72,46.08
pt_ll_3352,42.099999999999994,44.64
pt_ll_3353,42.87975999999999,45.36
pt_ll_3354,43.53999999999999,46.08
pt_ll_3355,43.36,46.08
pt_ll_3356,42.87975999999999,45.36
pt_ll_3357,42.40024,44.64
pt_ll_3358,42.64,45.36
pt_ll_3359,43.120239999999995,45.36
pt_ll_3360,43.36,46.08
pt_ll_3361,43.59975999999999,46.08
pt_ll_3362,41.92,44.64
pt_ll_3363,42.28,44.64
pt_ll_3364,41.86024,43.92
pt_ll_3365,42.40024,44.64
pt_ll_3366,43.59975999999999,46.08
pt_ll_3367,43.36,46.08
pt_ll_3368,43.23975999999999,45.36
pt_ll_3369,42.64,45.36
pt_ll_3370,42.87975999999999,45.36
pt_ll_5920,43.23975999999999,45.36
pt_ll_3371,41.92,44.64
pt_ll_5442,42.099999999999994,44.64
pt_ll_3372,42.28,44.64
pt_ll_3373,42.40024,44.64
pt_ll_3374,42.51975999999999,44.64
pt_ll_3375,42.64,45.36
pt_ll_3376,42.87975999999999,45.36
pt_ll_3377,43.05976,45.36
pt_ll_3378,43.23975999999999,45.36
pt_ll_3379,41.92,44.64
pt_ll_3380,42.28,44.64
pt_ll_5443,41.79976,43.92
pt_ll_3381,41.79976,43.92
pt_ll_3382,41.79976,43.92
pt_ll_3383,41.38,43.92
pt_ll_3384,41.32024,43.92
pt_ll_3385,41.38,43.92
pt_ll_3386,41.68024,43.92
pt_ll_3387,41.43976,43.92
pt_ll_3388,41.68024,43.92
pt_ll_3389,41.68024,43.92
pt_ll_3390,41.97976,44.64
pt_ll_3391,42.28,44.64
pt_ll_3392,42.04024,44.64
pt_ll_3393,42.04024,44.64
pt_ll_3394,42.099999999999994,44.64
pt_ll_3395,42.15975999999999,44.64
pt_ll_5444,42.099999999999994,44.64
pt_ll_3396,42.099999999999994,44.64
pt_ll_3397,42.58024,44.64
pt_ll_3398,42.40024,44.64
pt_ll_3399,42.760239999999996,45.36
pt_ll_3400,42.87975999999999,45.36
pt_ll_3401,43.17999999999999,45.36
pt_ll_3402,42.64,45.36
pt_ll_3403,42.51975999999999,44.64
pt_ll_3404,43.0,45.36
pt_ll_5124,42.81999999999999,45.36
pt_ll_3405,42.64,45.36
pt_ll_3406,43.120239999999995,45.36
pt_ll_3407,43.23975999999999,45.36
pt_ll_3408,42.81999999999999,45.36
pt_ll_3409,42.87975999999999,45.36
pt_ll_3410,43.36,46.08
pt_ll_3411,42.28,44.64
pt_ll_3412,42.81999999999999,45.36
pt_ll_5921,43.36,46.08
pt_ll_5922,47.67999999999999,50.4
pt_ll_5923,48.88024,51.12
pt_ll_5924,48.39999999999999,51.12
pt_ll_5925,49.47999999999999,51.839999999999996
pt_ll_5926,49.47999999999999,51.839999999999996
pt_ll_3413,44.56023999999999,46.8
pt_ll_3414,44.8,47.519999999999996
pt_ll_3415,45.7,48.239999999999995
pt_ll_3416,44.8,47.519999999999996
pt_ll_3417,46.239999999999995,48.96
pt_ll_3418,45.03976,47.519999999999996
pt_ll_3419,45.03976,47.519999999999996
pt_ll_5445,45.519999999999996,48.239999999999995
pt_ll_3420,46.599999999999994,48.96
pt_ll_5446,45.7,48.239999999999995
pt_ll_3421,45.879999999999995,48.239999999999995
pt_ll_3422,45.93975999999999,48.239999999999995
pt_ll_3423,46.18024,48.239999999999995
pt_ll_3424,46.47976,48.96
pt_ll_3425,46.83976,48.96
pt_ll_3426,47.19976,49.68
pt_ll_3427,48.03999999999999,50.4
pt_ll_3428,48.279759999999996,50.4
pt_ll_5447,48.39999999999999,51.12
pt_ll_3429,48.39999999999999,51.12
pt_ll_3430,48.39999999999999,51.12
pt_ll_3431,48.639759999999995,51.12
pt_ll_3432,48.999759999999995,51.12
pt_ll_3433,49.06023999999999,51.12
pt_ll_3434,49.17975999999999,51.839999999999996
pt_ll_3435,49.24024,51.839999999999996
pt_ll_5448,49.359759999999994,51.839999999999996
pt_ll_3436,49.359759999999994,51.839999999999996
pt_ll_3437,49.47999999999999,51.839999999999996
pt_ll_3438,49.66,51.839999999999996
pt_ll_3439,49.11999999999999,51.839999999999996
pt_ll_3440,48.58,51.12
pt_ll_3441,49.359759999999994,51.839999999999996
pt_ll_5927,44.44,46.8
pt_ll_5928,44.8,47.519999999999996
pt_ll_5929,48.39999999999999,51.12
pt_ll_5930,44.44,46.8
pt_ll_5931,45.7,48.239999999999995
pt_ll_5932,45.879999999999995,48.239999999999995
pt_ll_5933,48.75999999999999,51.12
pt_ll_5934,46.239999999999995,48.96
pt_ll_5935,46.959999999999994,49.68
pt_ll_3442,44.44,46.8
pt_ll_3443,44.8,47.519999999999996
pt_ll_3444,45.28023999999999,47.519999999999996
pt_ll_3445,44.44,46.8
pt_ll_3446,44.8,47.519999999999996
pt_ll_3447,44.08,46.8
pt_ll_3448,44.61999999999999,46.8
pt_ll_3449,44.25999999999999,46.8
pt_ll_3450,44.859759999999994,47.519999999999996
pt_ll_3451,45.03976,47.519999999999996
pt_ll_3452,45.519999999999996,48.239999999999995
pt_ll_3453,45.16,47.519999999999996
pt_ll_3454,45.75976,48.239999999999995
pt_ll_3455,46.00023999999999,48.239999999999995
pt_ll_3456,46.239999999999995,48.96
pt_ll_5746,46.47976,48.96
pt_ll_3457,45.75976,48.239999999999995
pt_ll_3458,46.239999999999995,48.96
pt_ll_5450,46.00023999999999,48.239999999999995
pt_ll_3459,45.879999999999995,48.239999999999995
pt_ll_5451,46.239999999999995,48.96
pt_ll_3460,46.239999999999995,48.96
pt_ll_3461,46.599999999999994,48.96
pt_ll_3462,46.47976,48.96
pt_ll_3463,46.36023999999999,48.96
pt_ll_3464,46.47976,48.96
pt_ll_3465,46.959999999999994,49.68
pt_ll_3466,47.31999999999999,49.68
pt_ll_3467,47.67999999999999,50.4
pt_ll_3468,48.03999999999999,50.4
pt_ll_3469,48.639759999999995,51.12
pt_ll_3470,48.75999999999999,51.12
pt_ll_3471,49.11999999999999,51.839999999999996
pt_ll_3472,44.08,46.8
pt_ll_3473,44.08,46.8
pt_ll_3474,44.61999999999999,46.8
pt_ll_3475,44.31975999999999,46.8
pt_ll_3476,44.56023999999999,46.8
pt_ll_3477,44.8,47.519999999999996
pt_ll_3478,45.519999999999996,48.239999999999995
pt_ll_3479,45.03976,47.519999999999996
pt_ll_3480,45.519999999999996,48.239999999999995
pt_ll_3481,44.92023999999999,47.519999999999996
pt_ll_3482,45.75976,48.239999999999995
pt_ll_3483,45.64023999999999,48.239999999999995
pt_ll_3484,44.08,46.8
pt_ll_5125,44.61999999999999,46.8
pt_ll_3485,44.44,46.8
pt_ll_3486,44.44,46.8
pt_ll_5452,44.25999999999999,46.8
pt_ll_3487,44.8,47.519999999999996
pt_ll_3488,44.8,47.519999999999996
pt_ll_5453,45.16,47.519999999999996
pt_ll_3489,44.97999999999999,47.519999999999996
pt_ll_3490,45.16,47.519999999999996
pt_ll_3491,45.519999999999996,48.239999999999995
pt_ll_5454,45.64023999999999,48.239999999999995
pt_ll_3492,45.879999999999995,48.239999999999995
pt_ll_3493,45.64023999999999,48.239999999999995
pt_ll_3494,43.840239999999994,46.08
pt_ll_3495,43.89999999999999,46.08
pt_ll_3496,43.72,46.08
pt_ll_5126,43.89999999999999,46.08
pt_ll_3497,44.08,46.8
pt_ll_3498,44.200239999999994,46.8
pt_ll_3499,44.44,46.8
pt_ll_3500,43.59975999999999,46.08
pt_ll_3501,43.89999999999999,46.08
pt_ll_3502,44.31975999999999,46.8
pt_ll_3503,43.840239999999994,46.08
pt_ll_3504,44.200239999999994,46.8
pt_ll_3505,44.8,47.519999999999996
pt_ll_3506,44.97999999999999,47.519999999999996
pt_ll_3507,45.16,47.519999999999996
pt_ll_3508,48.39999999999999,51.12
pt_ll_3509,48.39999999999999,51.12
pt_ll_3510,48.39999999999999,51.12
pt_ll_3511,48.75999999999999,51.12
pt_ll_3512,48.75999999999999,51.12
pt_ll_3513,48.39999999999999,51.12
pt_ll_3514,47.31999999999999,49.68
pt_ll_3515,47.67999999999999,50.4
pt_ll_3516,48.03999999999999,50.4
pt_ll_3517,46.959999999999994,49.68
pt_ll_5455,46.959999999999994,49.68
pt_ll_3518,48.03999999999999,50.4
pt_ll_3519,46.720240000000004,48.96
pt_ll_3520,47.31999999999999,49.68
pt_ll_3521,47.55976,49.68
pt_ll_5456,47.91976,50.4
pt_ll_3522,46.599999999999994,48.96
pt_ll_3523,46.959999999999994,49.68
pt_ll_3524,46.42,48.96
pt_ll_3525,47.91976,50.4
pt_ll_3526,48.03999999999999,50.4
pt_ll_5457,47.44024,49.68
pt_ll_5458,48.03999999999999,50.4
pt_ll_3527,46.959999999999994,49.68
pt_ll_3528,47.5,49.68
pt_ll_3529,46.720240000000004,48.96
pt_ll_3530,47.01975999999999,49.68
pt_ll_3531,46.11976,48.239999999999995
pt_ll_5459,46.83976,48.96
pt_ll_3532,48.39999999999999,51.12
pt_ll_3533,48.39999999999999,51.12
pt_ll_3534,48.39999999999999,51.12
pt_ll_3535,47.67999999999999,50.4
pt_ll_3536,47.5,49.68
pt_ll_3537,47.19976,49.68
pt_ll_3538,48.03999999999999,50.4
pt_ll_3539,47.80024,50.4
pt_ll_3540,46.959999999999994,49.68
pt_ll_3541,47.31999999999999,49.68
pt_ll_3542,47.86,50.4
pt_ll_3543,48.16024,50.4
pt_ll_3544,48.03999999999999,50.4
pt_ll_3545,47.31999999999999,49.68
pt_ll_3546,45.7,48.239999999999995
pt_ll_3547,45.39976,47.519999999999996
pt_ll_3548,45.519999999999996,48.239999999999995
pt_ll_3549,44.8,47.519999999999996
pt_ll_3550,44.56023999999999,46.8
pt_ll_3551,45.03976,47.519999999999996
pt_ll_3552,45.519999999999996,48.239999999999995
pt_ll_5460,46.239999999999995,48.96
pt_ll_3553,45.75976,48.239999999999995
pt_ll_3554,46.47976,48.96
pt_ll_3555,46.720240000000004,48.96
pt_ll_3556,45.879999999999995,48.239999999999995
pt_ll_3557,46.42,48.96
pt_ll_3558,46.720240000000004,48.96
pt_ll_3559,46.47976,48.96
pt_ll_3560,45.879999999999995,48.239999999999995
pt_ll_3561,46.29975999999999,48.96
pt_ll_3562,46.36023999999999,48.96
pt_ll_3563,48.39999999999999,51.12
pt_ll_3564,48.39999999999999,51.12
pt_ll_3565,48.39999999999999,51.12
pt_ll_3566,48.03999999999999,50.4
pt_ll_3567,47.67999999999999,50.4
pt_ll_3568,48.03999999999999,50.4
pt_ll_3569,47.19976,49.68
pt_ll_5461,46.83976,48.96
pt_ll_5462,47.08024,49.68
pt_ll_3570,47.19976,49.68
pt_ll_3571,48.39999999999999,51.12
pt_ll_3572,48.39999999999999,51.12
pt_ll_3573,48.16024,50.4
pt_ll_3574,47.86,50.4
pt_ll_3575,47.67999999999999,50.4
pt_ll_3576,47.31999999999999,49.68
pt_ll_5936,47.31999999999999,49.68
pt_ll_3577,43.36,46.08
pt_ll_3578,43.59975999999999,46.08
pt_ll_5463,43.840239999999994,46.08
pt_ll_3579,43.95975999999999,46.08
pt_ll_3580,44.200239999999994,46.8
pt_ll_3581,44.31975999999999,46.8
pt_ll_5464,44.44,46.8
pt_ll_3582,44.61999999999999,46.8
pt_ll_3583,44.8,47.519999999999996
pt_ll_5465,44.92023999999999,47.519999999999996
pt_ll_3584,45.03976,47.519999999999996
pt_ll_3585,45.03976,47.519999999999996
pt_ll_3586,45.16,47.519999999999996
pt_ll_3587,45.33999999999999,47.519999999999996
pt_ll_3588,45.519999999999996,48.239999999999995
pt_ll_5127,45.7,48.239999999999995
pt_ll_3589,45.64023999999999,48.239999999999995
pt_ll_3590,46.06,48.239999999999995
pt_ll_3591,44.8,47.519999999999996
pt_ll_3592,46.239999999999995,48.96
pt_ll_3593,46.42,48.96
pt_ll_3594,46.599999999999994,48.96
pt_ll_3595,46.599999999999994,48.96
pt_ll_3596,46.78,48.96
pt_ll_3597,46.959999999999994,49.68
pt_ll_3598,47.19976,49.68
pt_ll_5128,43.89999999999999,46.08
pt_ll_3599,44.38024,46.8
pt_ll_3600,44.8,47.519999999999996
pt_ll_3601,44.92023999999999,47.519999999999996
pt_ll_3602,45.03976,47.519999999999996
pt_ll_3603,43.72,46.08
pt_ll_5466,44.44,46.8
pt_ll_5129,45.16,47.519999999999996
pt_ll_3604,44.8,47.519999999999996
pt_ll_3605,46.11976,48.239999999999995
pt_ll_3606,45.879999999999995,48.239999999999995
pt_ll_3607,46.00023999999999,48.239999999999995
pt_ll_3608,46.42,48.96
pt_ll_3609,46.599999999999994,48.96
pt_ll_5757,46.83976,48.96
pt_ll_3610,46.959999999999994,49.68
pt_ll_3611,47.31999999999999,49.68
pt_ll_3612,47.31999999999999,49.68
pt_ll_3613,47.31999999999999,49.68
pt_ll_3614,45.879999999999995,48.239999999999995
pt_ll_3615,46.239999999999995,48.96
pt_ll_5747,46.239999999999995,48.96
pt_ll_3616,46.599999999999994,48.96
pt_ll_3617,46.599999999999994,48.96
pt_ll_3618,46.599999999999994,48.96
pt_ll_3619,46.959999999999994,49.68
pt_ll_3620,46.239999999999995,48.96
pt_ll_3621,47.44024,49.68
pt_ll_3622,47.67999999999999,50.4
pt_ll_3623,47.67999999999999,50.4
pt_ll_3624,47.31999999999999,49.68
pt_ll_3625,46.959999999999994,49.68
pt_ll_5467,46.239999999999995,48.96
pt_ll_3626,45.879999999999995,48.239999999999995
pt_ll_3627,45.16,47.519999999999996
pt_ll_3628,43.72,46.08
pt_ll_3629,43.72,46.08
pt_ll_3630,43.53999999999999,46.08
pt_ll_3631,44.08,46.8
pt_ll_3632,44.44,46.8
pt_ll_3633,44.8,47.519999999999996
pt_ll_3634,45.16,47.519999999999996
pt_ll_3635,45.03976,47.519999999999996
pt_ll_3636,45.28023999999999,47.519999999999996
pt_ll_5130,45.519999999999996,48.239999999999995
pt_ll_5468,45.879999999999995,48.239999999999995
pt_ll_3637,46.239999999999995,48.96
pt_ll_3638,46.239999999999995,48.96
pt_ll_3639,46.599999999999994,48.96
pt_ll_3640,46.959999999999994,49.68
pt_ll_3641,47.44024,49.68
pt_ll_5469,47.80024,50.4
pt_ll_3642,47.67999999999999,50.4
pt_ll_3643,48.03999999999999,50.4
pt_ll_5748,51.28,54.0
pt_ll_5749,52.72,55.44
pt_ll_5750,59.19999999999999,61.919999999999995
pt_ll_5938,50.56,53.28
pt_ll_5939,54.16,56.879999999999995
pt_ll_5940,47.67999999999999,50.4
pt_ll_5941,62.08,64.8
pt_ll_5942,50.56,53.28
pt_ll_5943,55.599999999999994,58.32
pt_ll_5944,61.36,64.08
pt_ll_5945,57.75999999999999,60.48
pt_ll_5946,46.959999999999994,49.68
pt_ll_5947,51.28,54.0
pt_ll_5948,51.28,54.0
pt_ll_5949,58.47999999999999,61.199999999999996
pt_ll_5950,54.879999999999995,57.599999999999994
pt_ll_5951,55.599999999999994,58.32
pt_ll_5952,54.879999999999995,57.599999999999994
pt_ll_3644,49.11999999999999,51.839999999999996
pt_ll_3645,47.67999999999999,50.4
pt_ll_5131,45.519999999999996,48.239999999999995
pt_ll_3646,47.67999999999999,50.4
pt_ll_3647,49.60024,51.839999999999996
pt_ll_3648,46.239999999999995,48.96
pt_ll_3649,49.11999999999999,51.839999999999996
pt_ll_3650,50.32024,52.559999999999995
pt_ll_3651,51.51975999999999,54.0
pt_ll_3652,52.72,55.44
pt_ll_3653,47.67999999999999,50.4
pt_ll_3654,48.39999999999999,51.12
pt_ll_3655,50.19999999999999,52.559999999999995
pt_ll_3656,49.83999999999999,52.559999999999995
pt_ll_3657,50.56,53.28
pt_ll_3658,51.28,54.0
pt_ll_3659,48.03999999999999,50.4
pt_ll_3660,48.52024,51.12
pt_ll_3661,48.39999999999999,51.12
pt_ll_3662,48.75999999999999,51.12
pt_ll_3663,48.75999999999999,51.12
pt_ll_5474,48.75999999999999,51.12
pt_ll_5475,49.11999999999999,51.839999999999996
pt_ll_3664,49.11999999999999,51.839999999999996
pt_ll_3665,49.47999999999999,51.839999999999996
pt_ll_3666,49.47999999999999,51.839999999999996
pt_ll_5953,50.56,53.28
pt_ll_5955,51.28,54.0
pt_ll_3667,50.92,53.28
pt_ll_3668,50.739999999999995,53.28
pt_ll_3669,49.83999999999999,52.559999999999995
pt_ll_3670,50.07975999999999,52.559999999999995
pt_ll_3671,50.56,53.28
pt_ll_5956,52.0,54.72
pt_ll_3672,51.760239999999996,54.0
pt_ll_3673,51.28,54.0
pt_ll_3674,52.0,54.72
pt_ll_3675,51.51975999999999,54.0
pt_ll_3676,51.28,54.0
pt_ll_5476,51.760239999999996,54.0
pt_ll_3677,51.28,54.0
pt_ll_3678,51.04024,53.28
pt_ll_3679,52.0,54.72
pt_ll_3680,51.28,54.0
pt_ll_5957,54.64023999999999,56.879999999999995
pt_ll_3681,59.19999999999999,61.919999999999995
pt_ll_3682,58.47999999999999,61.199999999999996
pt_ll_3683,58.11999999999999,60.48
pt_ll_3684,57.03999999999999,59.76
pt_ll_3685,56.67999999999999,59.04
pt_ll_3686,56.08024,58.32
pt_ll_3687,55.83976,58.32
pt_ll_5477,54.519999999999996,56.879999999999995
pt_ll_3688,54.39976,56.879999999999995
pt_ll_3689,53.08,55.44
pt_ll_3690,52.72,55.44
pt_ll_3691,53.200239999999994,55.44
pt_ll_3692,52.95975999999999,55.44
pt_ll_3693,52.95975999999999,55.44
pt_ll_3694,54.16,56.879999999999995
pt_ll_3695,54.16,56.879999999999995
pt_ll_3696,53.44,56.16
pt_ll_5752,54.16,56.879999999999995
pt_ll_3697,53.44,56.16
pt_ll_3698,54.16,56.879999999999995
pt_ll_5753,53.44,56.16
pt_ll_3699,54.69999999999999,56.879999999999995
pt_ll_3700,53.08,55.44
pt_ll_3701,53.61999999999999,56.16
pt_ll_3702,54.39976,56.879999999999995
pt_ll_5958,54.879999999999995,57.599999999999994
pt_ll_3703,54.879999999999995,57.599999999999994
pt_ll_3704,55.239999999999995,57.599999999999994
pt_ll_5478,54.879999999999995,57.599999999999994
pt_ll_3705,55.599999999999994,58.32
pt_ll_3706,55.599999999999994,58.32
pt_ll_3707,56.31999999999999,59.04
pt_ll_3708,56.5,59.04
pt_ll_3709,56.86,59.04
pt_ll_3710,57.94,60.48
pt_ll_3711,60.28,62.64
pt_ll_5959,54.69999999999999,56.879999999999995
pt_ll_5960,54.69999999999999,56.879999999999995
pt_ll_5961,54.16,56.879999999999995
pt_ll_5962,54.879999999999995,57.599999999999994
pt_ll_5963,48.75999999999999,51.12
pt_ll_5964,51.64,54.0
pt_ll_5965,51.28,54.0
pt_ll_5966,52.72,55.44
pt_ll_5967,53.8,56.16
pt_ll_5968,49.11999999999999,51.839999999999996
pt_ll_5969,52.72,55.44
pt_ll_5970,51.28,54.0
pt_ll_5971,54.69999999999999,56.879999999999995
pt_ll_5972,52.36,54.72
pt_ll_5973,53.8,56.16
pt_ll_5974,51.760239999999996,54.0
pt_ll_5975,48.75999999999999,51.12
pt_ll_5976,52.72,55.44
pt_ll_5977,51.04024,53.28
pt_ll_5978,53.44,56.16
pt_ll_5979,53.8,56.16
pt_ll_3712,50.19999999999999,52.559999999999995
pt_ll_3713,50.56,53.28
pt_ll_3714,51.51975999999999,54.0
pt_ll_3715,52.120239999999995,54.72
pt_ll_3716,52.95975999999999,55.44
pt_ll_3717,53.44,56.16
pt_ll_5479,54.03976,56.16
pt_ll_3718,49.83999999999999,52.559999999999995
pt_ll_3719,50.019999999999996,52.559999999999995
pt_ll_5480,50.56,53.28
pt_ll_3720,51.04024,53.28
pt_ll_3721,50.92,53.28
pt_ll_3722,51.04024,53.28
pt_ll_3723,51.51975999999999,54.0
pt_ll_3724,51.81999999999999,54.0
pt_ll_3725,52.120239999999995,54.72
pt_ll_3726,52.59975999999999,54.72
pt_ll_3727,52.72,55.44
pt_ll_3728,53.67975999999999,56.16
pt_ll_3729,53.97999999999999,56.16
pt_ll_3730,54.64023999999999,56.879999999999995
pt_ll_3731,54.519999999999996,56.879999999999995
pt_ll_3732,49.3,51.839999999999996
pt_ll_3733,50.07975999999999,52.559999999999995
pt_ll_3734,50.56,53.28
pt_ll_3735,51.04024,53.28
pt_ll_3736,51.51975999999999,54.0
pt_ll_3737,52.480239999999995,54.72
pt_ll_3738,53.44,56.16
pt_ll_3739,54.03976,56.16
pt_ll_5980,50.92,53.28
pt_ll_3740,49.96024,52.559999999999995
pt_ll_3741,48.75999999999999,51.12
pt_ll_3742,50.43975999999999,52.559999999999995
pt_ll_3743,51.15975999999999,53.28
pt_ll_3744,52.0,54.72
pt_ll_5481,52.89999999999999,55.44
pt_ll_5482,53.8,56.16
pt_ll_3745,48.75999999999999,51.12
pt_ll_5483,49.11999999999999,51.839999999999996
pt_ll_3746,50.19999999999999,52.559999999999995
pt_ll_3747,50.56,53.28
pt_ll_3748,50.739999999999995,53.28
pt_ll_3749,51.15975999999999,53.28
pt_ll_3750,51.760239999999996,54.0
pt_ll_3751,52.120239999999995,54.72
pt_ll_5754,52.120239999999995,54.72
pt_ll_3752,52.72,55.44
pt_ll_3753,53.44,56.16
pt_ll_3754,53.8,56.16
pt_ll_3755,53.44,56.16
pt_ll_5484,53.44,56.16
pt_ll_3756,49.359759999999994,51.839999999999996
pt_ll_5485,49.60024,51.839999999999996
pt_ll_3757,50.019999999999996,52.559999999999995
pt_ll_3758,51.459999999999994,54.0
pt_ll_3759,52.36,54.72
pt_ll_3760,49.3,51.839999999999996
pt_ll_5755,48.639759999999995,51.12
pt_ll_3761,49.11999999999999,51.839999999999996
pt_ll_3762,49.719759999999994,51.839999999999996
pt_ll_3763,50.19999999999999,52.559999999999995
pt_ll_3764,50.56,53.28
pt_ll_3765,50.79975999999999,53.28
pt_ll_3766,51.64,54.0
pt_ll_3767,48.75999999999999,51.12
pt_ll_3768,49.83999999999999,52.559999999999995
pt_ll_3769,50.92,53.28
pt_ll_3770,51.64,54.0
pt_ll_3771,52.0,54.72
pt_ll_3772,52.23975999999999,54.72
pt_ll_3773,52.17999999999999,54.72
pt_ll_3774,52.53999999999999,54.72
pt_ll_3775,52.95975999999999,55.44
pt_ll_3776,53.200239999999994,55.44
pt_ll_3777,53.67975999999999,56.16
pt_ll_3778,53.92023999999999,56.16
pt_ll_5486,52.17999999999999,54.72
pt_ll_3779,51.459999999999994,54.0
pt_ll_3780,51.81999999999999,54.0
pt_ll_3781,51.04024,53.28
pt_ll_3782,52.53999999999999,54.72
pt_ll_3783,51.87975999999999,54.0
pt_ll_3784,53.44,56.16
pt_ll_3785,54.33999999999999,56.879999999999995
pt_ll_3786,51.51975999999999,54.0
pt_ll_3787,43.480239999999995,46.08
pt_ll_3788,43.59975999999999,46.08
pt_ll_3789,43.480239999999995,46.08
pt_ll_3790,43.72,46.08
pt_ll_3791,43.72,46.08
pt_ll_3792,44.25999999999999,46.8
pt_ll_3793,44.200239999999994,46.8
pt_ll_3794,44.31975999999999,46.8
pt_ll_3795,44.44,46.8
pt_ll_3796,44.61999999999999,46.8
pt_ll_3797,44.92023999999999,47.519999999999996
pt_ll_3798,44.97999999999999,47.519999999999996
pt_ll_5487,45.33999999999999,47.519999999999996
pt_ll_3799,45.33999999999999,47.519999999999996
pt_ll_5981,45.519999999999996,48.239999999999995
pt_ll_3800,45.39976,47.519999999999996
pt_ll_3801,45.28023999999999,47.519999999999996
pt_ll_3802,45.519999999999996,48.239999999999995
pt_ll_3803,45.879999999999995,48.239999999999995
pt_ll_3804,45.39976,47.519999999999996
pt_ll_3805,45.28023999999999,47.519999999999996
pt_ll_3806,45.16,47.519999999999996
pt_ll_3807,44.8,47.519999999999996
pt_ll_3808,44.56023999999999,46.8
pt_ll_3809,44.44,46.8
pt_ll_3810,44.31975999999999,46.8
pt_ll_3811,44.200239999999994,46.8
pt_ll_3812,44.08,46.8
pt_ll_3813,43.840239999999994,46.08
pt_ll_3814,43.840239999999994,46.08
pt_ll_3815,45.16,47.519999999999996
pt_ll_3816,45.10024,47.519999999999996
pt_ll_3817,45.03976,47.519999999999996
pt_ll_3818,45.75976,48.239999999999995
pt_ll_3819,43.41976,46.08
pt_ll_3820,47.31999999999999,49.68
pt_ll_3821,47.31999999999999,49.68
pt_ll_3822,47.19976,49.68
pt_ll_3823,46.959999999999994,49.68
pt_ll_5488,46.65975999999999,48.96
pt_ll_5489,46.599999999999994,48.96
pt_ll_3824,47.67999999999999,50.4
pt_ll_3825,46.599999999999994,48.96
pt_ll_3826,46.47976,48.96
pt_ll_3827,46.599999999999994,48.96
pt_ll_3828,46.47976,48.96
pt_ll_3829,46.47976,48.96
pt_ll_3830,46.47976,48.96
pt_ll_3831,46.239999999999995,48.96
pt_ll_3832,46.11976,48.239999999999995
pt_ll_3833,45.64023999999999,48.239999999999995
pt_ll_3834,45.879999999999995,48.239999999999995
pt_ll_5490,45.75976,48.239999999999995
pt_ll_3835,45.879999999999995,48.239999999999995
pt_ll_3836,46.00023999999999,48.239999999999995
pt_ll_3837,46.00023999999999,48.239999999999995
pt_ll_5982,45.879999999999995,48.239999999999995
pt_ll_3838,45.879999999999995,48.239999999999995
pt_ll_3839,45.64023999999999,48.239999999999995
pt_ll_3840,45.519999999999996,48.239999999999995
pt_ll_3841,45.64023999999999,48.239999999999995
pt_ll_5132,45.39976,47.519999999999996
pt_ll_3842,45.39976,47.519999999999996
pt_ll_3843,45.219759999999994,47.519999999999996
pt_ll_3844,45.16,47.519999999999996
pt_ll_3845,45.03976,47.519999999999996
pt_ll_5983,45.879999999999995,48.239999999999995
pt_ll_5984,46.239999999999995,48.96
pt_ll_5985,48.03999999999999,50.4
